NCMBID	Gender	Father	Mutter	cage
048191	m	031939//agoutiL	032156//greyL	F19-1
048192	m	031939//agoutiL	032156//greyL	F19-1
048193	m	031939//agoutiL	032156//greyL	F19-1
048194	m	031939//agoutiL	032156//greyL	F19-1
048268	m	032055//black	032109//whiteL	F19-10
048269	m	032055//black	032109//whiteL	F19-10
048270	m	032055//black	032109//whiteL	F19-10
068510	m	048658//br-G19-831	050255//beLG19-816	F20-100
068511	m	048658//br-G19-831	050255//beLG19-816	F20-100
068512	f	048658//br-G19-831	050255//beLG19-816	F20-101
068513	f	048658//br-G19-831	050255//beLG19-816	F20-101
068514	f	048658//br-G19-831	050255//beLG19-816	F20-101
068515	f	048658//br-G19-831	050255//beLG19-816	F20-101
068516	f	048658//br-G19-831	050255//beLG19-816	F20-101
068523	m	048681//blRG19-833	050249//agLG19-814	F20-102
068524	m	048681//blRG19-833	050249//agLG19-814	F20-102
068525	m	048681//blRG19-833	050249//agLG19-814	F20-102
068526	f	048681//blRG19-833	050249//agLG19-814	F20-103
068527	f	048681//blRG19-833	050249//agLG19-814	F20-103
068528	f	048681//blRG19-833	050249//agLG19-814	F20-103
068529	f	048681//blRG19-833	050249//agLG19-814	F20-103
068530	f	048681//blRG19-833	050249//agLG19-814	F20-104
068531	f	048681//blRG19-833	050249//agLG19-814	F20-104
068532	f	048681//blRG19-833	050249//agLG19-814	F20-104
068544	m	048718//bl-G19-837	048348//wh-G19-812	F20-105
068545	m	048718//bl-G19-837	048348//wh-G19-812	F20-105
068546	m	048718//bl-G19-837	048348//wh-G19-812	F20-105
068547	m	048718//bl-G19-837	048348//wh-G19-812	F20-106
068553	m	048718//bl-G19-837	048349//whLG19-812	F20-106
068554	m	048718//bl-G19-837	048349//whLG19-812	F20-106
068548	f	048718//bl-G19-837	048348//wh-G19-812	F20-107
068549	f	048718//bl-G19-837	048348//wh-G19-812	F20-107
068550	f	048718//bl-G19-837	048348//wh-G19-812	F20-107
068551	f	048718//bl-G19-837	048348//wh-G19-812	F20-107
068555	f	048718//bl-G19-837	048349//whLG19-812	F20-107
068556	f	048718//bl-G19-837	048349//whLG19-812	F20-107
068559	m	048799//gr-G19-843	049516//blRG19-808	F20-108
068558	m	048799//gr-G19-843	049516//blRG19-808	F20-108
068560	m	048799//gr-G19-843	049516//blRG19-808	F20-108
068561	f	048799//gr-G19-843	049516//blRG19-808	F20-109
068562	f	048799//gr-G19-843	049516//blRG19-808	F20-109
068563	f	048799//gr-G19-843	049516//blRG19-808	F20-109
068564	f	048799//gr-G19-843	049516//blRG19-808	F20-109
048271	f	032055//black	032109//whiteL	F19-11
048272	f	032055//black	032109//whiteL	F19-11
048273	f	032055//black	032109//whiteL	F19-11
048274	f	032055//black	032109//whiteL	F19-11
048275	f	032055//black	032109//whiteL	F19-11
068565	f	048799//gr-G19-843	049516//blRG19-808	F20-110
068566	f	048799//gr-G19-843	049516//blRG19-808	F20-110
068567	f	048799//gr-G19-843	049516//blRG19-808	F20-110
068568	m	048830//gr-G19-846	050231//be-G19-807	F20-111
068569	m	048830//gr-G19-846	050231//be-G19-807	F20-111
068570	m	048830//gr-G19-846	050231//be-G19-807	F20-111
068572	m	048830//gr-G19-846	050231//be-G19-807	F20-112
068573	m	048830//gr-G19-846	050231//be-G19-807	F20-112
068571	m	048830//gr-G19-846	050231//be-G19-807	F20-112
068574	f	048830//gr-G19-846	050231//be-G19-807	F20-113
068575	f	048830//gr-G19-846	050231//be-G19-807	F20-113
068576	f	048830//gr-G19-846	050231//be-G19-807	F20-113
068577	f	048830//gr-G19-846	050231//be-G19-807	F20-113
068578	f	048830//gr-G19-846	050231//be-G19-807	F20-113
068579	f	048830//gr-G19-846	050232//gr-G19-807	F20-114
068580	f	048830//gr-G19-846	050232//gr-G19-807	F20-114
068581	f	048830//gr-G19-846	050232//gr-G19-807	F20-114
068582	f	048830//gr-G19-846	050232//gr-G19-807	F20-114
068583	f	048830//gr-G19-846	050232//gr-G19-807	F20-114
068584	m	050287//be-G19-849	050215//blLG19-805	F20-115
068597	m	050308//agRG19-853	048284//blRG19-804	F20-115
068598	m	050308//agRG19-853	048284//blRG19-804	F20-115
068586	m	050287//be-G19-849	050213//bl-G19-805	F20-116
068587	m	050287//be-G19-849	050213//bl-G19-805	F20-116
068588	m	050287//be-G19-849	050213//bl-G19-805	F20-116
068585	f	050287//be-G19-849	050215//blLG19-805	F20-117
068589	f	050287//be-G19-849	050213//bl-G19-805	F20-117
068590	f	050287//be-G19-849	050213//bl-G19-805	F20-117
068599	f	050308//agRG19-853	048284//blRG19-804	F20-117
068600	f	050308//agRG19-853	048284//blRG19-804	F20-117
068602	m	050322//ag-G19-854	048252//blRG19-802	F20-118
068603	m	050322//ag-G19-854	048252//blRG19-802	F20-118
068601	m	050322//ag-G19-854	048252//blRG19-802	F20-118
068604	m	050322//ag-G19-854	048252//blRG19-802	F20-119
068608	m	050322//ag-G19-854	048251//grRG19-802	F20-119
068609	m	050322//ag-G19-854	048251//grRG19-802	F20-119
048278	f	032055//black	032108//white	F19-12
048279	f	032055//black	032108//white	F19-12
048280	f	032055//black	032108//white	F19-12
048281	f	032055//black	032108//white	F19-12
048282	f	032055//black	032108//white	F19-12
048283	f	032055//black	032108//white	F19-12
068605	f	050322//ag-G19-854	048252//blRG19-802	F20-120
068606	f	050322//ag-G19-854	048252//blRG19-802	F20-120
068607	f	050322//ag-G19-854	048252//blRG19-802	F20-120
068610	f	050322//ag-G19-854	048251//grRG19-802	F20-120
068611	f	050322//ag-G19-854	048251//grRG19-802	F20-120
068612	f	050322//ag-G19-854	048251//grRG19-802	F20-120
068624	m	048190//ag-G19-798	048210//bl-G19-799	F20-121
068625	m	048190//ag-G19-798	048210//bl-G19-799	F20-121
068626	m	048190//ag-G19-798	048210//bl-G19-799	F20-121
068627	f	048190//ag-G19-798	048210//bl-G19-799	F20-122
068628	f	048190//ag-G19-798	048210//bl-G19-799	F20-122
068629	f	048190//ag-G19-798	048210//bl-G19-799	F20-122
068630	f	048190//ag-G19-798	048210//bl-G19-799	F20-122
068631	m	048242//gr-G19-802	048196//agLG19-798	F20-123
068632	m	048242//gr-G19-802	048196//agLG19-798	F20-123
068633	m	048242//gr-G19-802	048196//agLG19-798	F20-123
068634	m	048242//gr-G19-802	048196//agLG19-798	F20-124
068635	m	048242//gr-G19-802	048196//agLG19-798	F20-124
068636	f	048242//gr-G19-802	048196//agLG19-798	F20-125
068637	f	048242//gr-G19-802	048196//agLG19-798	F20-125
068638	f	048242//gr-G19-802	048196//agLG19-798	F20-125
068639	f	048242//gr-G19-802	048196//agLG19-798	F20-125
068640	f	048242//gr-G19-802	048196//agLG19-798	F20-125
068649	m	048886//agRG19-797	050352//agRG19-855	F20-126
068650	m	048886//agRG19-797	050352//agRG19-855	F20-126
068651	m	048886//agRG19-797	050352//agRG19-855	F20-126
068655	m	048886//agRG19-797	050350//ag-G19-855	F20-127
068654	m	048886//agRG19-797	050350//ag-G19-855	F20-127
068652	f	048886//agRG19-797	050352//agRG19-855	F20-128
068653	f	048886//agRG19-797	050352//agRG19-855	F20-128
068656	f	048886//agRG19-797	050350//ag-G19-855	F20-128
068657	f	048886//agRG19-797	050350//ag-G19-855	F20-128
068658	f	048886//agRG19-797	050350//ag-G19-855	F20-128
068659	m	048189//bl-G19-798	050328//blLG19-854	F20-129
068660	m	048189//bl-G19-798	050328//blLG19-854	F20-129
068661	m	048189//bl-G19-798	050328//blLG19-854	F20-129
048288	m	032002//black	032239//black	F19-13
048289	m	032002//black	032239//black	F19-13
048290	m	032002//black	032239//black	F19-13
048291	m	032002//black	032239//black	F19-13
048292	m	032002//black	032239//black	F19-13
068662	m	048189//bl-G19-798	050328//blLG19-854	F20-130
068663	m	048189//bl-G19-798	050328//blLG19-854	F20-130
068664	f	048189//bl-G19-798	050328//blLG19-854	F20-131
068665	f	048189//bl-G19-798	050328//blLG19-854	F20-131
068666	f	048189//bl-G19-798	050327//bl-G19-854	F20-131
068667	f	048189//bl-G19-798	050327//bl-G19-854	F20-131
068668	f	048189//bl-G19-798	050327//bl-G19-854	F20-131
068669	m	048277//gr-G19-804	048849//be-G19-847	F20-132
068670	m	048277//gr-G19-804	048849//be-G19-847	F20-132
068671	f	048277//gr-G19-804	048849//be-G19-847	F20-133
068672	f	048277//gr-G19-804	048849//be-G19-847	F20-133
068673	f	048277//gr-G19-804	048849//be-G19-847	F20-133
068675	m	048299//agRG19-806	048827//ag-G19-845	F20-134
068678	m	048299//agRG19-806	048825//bl-G19-845	F20-134
068674	m	048299//agRG19-806	048827//ag-G19-845	F20-134
068676	m	048299//agRG19-806	048827//ag-G19-845	F20-135
068677	m	048299//agRG19-806	048827//ag-G19-845	F20-135
068680	m	048299//agRG19-806	048825//bl-G19-845	F20-136
068681	m	048299//agRG19-806	048825//bl-G19-845	F20-136
068679	m	048299//agRG19-806	048825//bl-G19-845	F20-136
068682	f	048299//agRG19-806	048825//bl-G19-845	F20-137
068683	f	048299//agRG19-806	048825//bl-G19-845	F20-137
068684	f	048299//agRG19-806	048825//bl-G19-845	F20-137
068685	f	048299//agRG19-806	048825//bl-G19-845	F20-137
068690	m	048305//blRG19-808	050282//wh-G19-841	F20-138
068692	m	048305//blRG19-808	050282//wh-G19-841	F20-138
068691	m	048305//blRG19-808	050282//wh-G19-841	F20-138
068693	m	048305//blRG19-808	050282//wh-G19-841	F20-139
068701	m	048305//blRG19-808	050283//ag-G19-841	F20-139
068702	m	048305//blRG19-808	050283//ag-G19-841	F20-139
048293	f	032002//black	032239//black	F19-14
048294	f	032002//black	032239//black	F19-14
048295	f	032002//black	032239//black	F19-14
068703	m	048305//blRG19-808	050283//ag-G19-841	F20-140
068704	m	048305//blRG19-808	050283//ag-G19-841	F20-140
068705	m	048305//blRG19-808	050283//ag-G19-841	F20-140
068694	f	048305//blRG19-808	050282//wh-G19-841	F20-141
068695	f	048305//blRG19-808	050282//wh-G19-841	F20-141
068696	f	048305//blRG19-808	050282//wh-G19-841	F20-141
068697	f	048305//blRG19-808	050282//wh-G19-841	F20-141
068698	f	048305//blRG19-808	050282//wh-G19-841	F20-141
068699	f	048305//blRG19-808	050282//wh-G19-841	F20-142
068700	f	048305//blRG19-808	050282//wh-G19-841	F20-142
068706	f	048305//blRG19-808	050283//ag-G19-841	F20-142
068707	f	048305//blRG19-808	050283//ag-G19-841	F20-142
068708	f	048305//blRG19-808	050283//ag-G19-841	F20-142
068709	f	048305//blRG19-808	050283//ag-G19-841	F20-143
068710	f	048305//blRG19-808	050283//ag-G19-841	F20-143
068711	f	048305//blRG19-808	050283//ag-G19-841	F20-143
068712	f	048305//blRG19-808	050283//ag-G19-841	F20-143
068713	m	048312//ag-G19-809	048768//blLG19-840	F20-144
068714	m	048312//ag-G19-809	048768//blLG19-840	F20-144
068715	m	048312//ag-G19-809	048768//blLG19-840	F20-144
068716	m	048312//ag-G19-809	048768//blLG19-840	F20-145
068717	m	048312//ag-G19-809	048768//blLG19-840	F20-145
068718	m	048312//ag-G19-809	048768//blLG19-840	F20-145
068721	m	048312//ag-G19-809	048769//blRG19-840	F20-146
068722	m	048312//ag-G19-809	048769//blRG19-840	F20-146
068723	m	048312//ag-G19-809	048769//blRG19-840	F20-146
068719	f	048312//ag-G19-809	048768//blLG19-840	F20-147
068720	f	048312//ag-G19-809	048768//blLG19-840	F20-147
068724	f	048312//ag-G19-809	048769//blRG19-840	F20-147
068725	m	048329//bl-G19-811	048721//grRG19-837	F20-148
068726	m	048329//bl-G19-811	048721//grRG19-837	F20-148
068727	m	048329//bl-G19-811	048721//grRG19-837	F20-149
068728	m	048329//bl-G19-811	048721//grRG19-837	F20-149
048306	m	032121//blackL	032263//black	F19-15
048307	m	032121//blackL	032263//black	F19-15
068729	f	048329//bl-G19-811	048721//grRG19-837	F20-150
068730	f	048329//bl-G19-811	048721//grRG19-837	F20-150
068731	f	048329//bl-G19-811	048721//grRG19-837	F20-150
068732	f	048329//bl-G19-811	048721//grRG19-837	F20-150
068733	m	048346//gr-G19-812	048707//blRG19-834	F20-151
068734	m	048346//gr-G19-812	048707//blRG19-834	F20-151
068735	f	048346//gr-G19-812	048707//blRG19-834	F20-152
068739	f	048382//bl-G19-815	048672//bl-G19-832	F20-152
068740	f	048382//bl-G19-815	048672//bl-G19-832	F20-152
068741	f	048382//bl-G19-815	048672//bl-G19-832	F20-152
068742	f	048382//bl-G19-815	048672//bl-G19-832	F20-152
068737	m	048382//bl-G19-815	048672//bl-G19-832	F20-153
068738	m	048382//bl-G19-815	048672//bl-G19-832	F20-153
068748	m	050252//be-G19-816	048665//ag-G19-831	F20-154
068749	m	050252//be-G19-816	048665//ag-G19-831	F20-154
068750	f	050252//be-G19-816	048665//ag-G19-831	F20-155
068751	f	050252//be-G19-816	048665//ag-G19-831	F20-155
068752	f	050252//be-G19-816	048665//ag-G19-831	F20-155
068753	f	050252//be-G19-816	048665//ag-G19-831	F20-155
068754	f	050252//be-G19-816	048665//ag-G19-831	F20-155
068758	m	048386//bl-G19-818	048617//bl-G19-829	F20-156
068759	m	048386//bl-G19-818	048617//bl-G19-829	F20-156
068760	m	048386//bl-G19-818	048617//bl-G19-829	F20-156
068762	m	048386//bl-G19-818	048617//bl-G19-829	F20-157
068763	m	048386//bl-G19-818	048617//bl-G19-829	F20-157
068761	m	048386//bl-G19-818	048617//bl-G19-829	F20-157
068764	f	048386//bl-G19-818	048617//bl-G19-829	F20-158
068765	f	048386//bl-G19-818	048617//bl-G19-829	F20-158
068776	f	048450//bl-G19-820	048563//blLRG19-827	F20-158
068777	f	048450//bl-G19-820	048563//blLRG19-827	F20-158
068766	m	048450//bl-G19-820	048563//blLRG19-827	F20-159
068767	m	048450//bl-G19-820	048563//blLRG19-827	F20-159
068768	m	048450//bl-G19-820	048563//blLRG19-827	F20-159
048310	f	032121//blackL	032263//black	F19-16
048311	f	032121//blackL	032263//black	F19-16
048318	f	032148//agoutiL	032188//agoutiL	F19-16
048319	f	032148//agoutiL	032188//agoutiL	F19-16
068769	m	048450//bl-G19-820	048563//blLRG19-827	F20-160
068770	m	048450//bl-G19-820	048563//blLRG19-827	F20-160
068771	m	048450//bl-G19-820	048563//blLRG19-827	F20-160
068772	m	048450//bl-G19-820	048563//blLRG19-827	F20-161
068773	m	048450//bl-G19-820	048563//blLRG19-827	F20-161
068774	m	048450//bl-G19-820	048563//blLRG19-827	F20-162
068775	m	048450//bl-G19-820	048563//blLRG19-827	F20-162
068797	m	048479//beLG19-822	048511//ag-G19-824	F20-163
068798	m	048479//beLG19-822	048511//ag-G19-824	F20-163
068799	m	048479//beLG19-822	048511//ag-G19-824	F20-164
068800	m	048479//beLG19-822	048511//ag-G19-824	F20-164
068801	f	048479//beLG19-822	048511//ag-G19-824	F20-165
068802	f	048479//beLG19-822	048511//ag-G19-824	F20-165
068803	f	048479//beLG19-822	048511//ag-G19-824	F20-165
068804	f	048479//beLG19-822	048511//ag-G19-824	F20-165
069195	m	048681//blRG19-833	050247//blLRG19-814	F20-166
069197	m	048681//blRG19-833	050247//blLRG19-814	F20-166
069198	m	048681//blRG19-833	050247//blLRG19-814	F20-166
069199	m	048681//blRG19-833	050247//blLRG19-814	F20-167
069200	m	048681//blRG19-833	050247//blLRG19-814	F20-167
069201	f	048681//blRG19-833	050247//blLRG19-814	F20-168
069202	f	048681//blRG19-833	050247//blLRG19-814	F20-168
069203	f	048681//blRG19-833	050247//blLRG19-814	F20-168
069204	f	048681//blRG19-833	050247//blLRG19-814	F20-168
069205	f	048681//blRG19-833	050247//blLRG19-814	F20-168
069196	f	048681//blRG19-833	050247//blLRG19-814	F20-169
069206	f	048681//blRG19-833	050247//blLRG19-814	F20-169
069207	f	048681//blRG19-833	050247//blLRG19-814	F20-169
069208	f	048681//blRG19-833	050247//blLRG19-814	F20-169
048330	m	032198//black	032320//blackR	F19-17
048331	m	032198//black	032320//blackR	F19-17
048332	m	032198//black	032320//blackR	F19-17
048333	m	032198//black	032320//blackR	F19-17
048334	m	032198//black	032320//blackR	F19-17
048335	m	032198//black	032320//blackR	F19-17
069209	f	048959//ag-G19-839	050242//blRG19-810	F20-170
069210	f	048959//ag-G19-839	050242//blRG19-810	F20-170
069211	f	048959//ag-G19-839	050242//blRG19-810	F20-170
069212	f	048959//ag-G19-839	050242//blRG19-810	F20-170
069219	m	050258//blLG19-848	048301//agLG19-806	F20-171
069220	m	050258//blLG19-848	048301//agLG19-806	F20-171
069218	m	050258//blLG19-848	048301//agLG19-806	F20-171
069228	m	050258//blLG19-848	048302//bl-G19-806	F20-172
069229	m	050258//blLG19-848	048302//bl-G19-806	F20-172
069230	m	050258//blLG19-848	048302//bl-G19-806	F20-172
069231	m	050258//blLG19-848	048302//bl-G19-806	F20-173
069232	m	050258//blLG19-848	048302//bl-G19-806	F20-173
069233	m	050258//blLG19-848	048302//bl-G19-806	F20-173
069221	f	050258//blLG19-848	048301//agLG19-806	F20-174
069222	f	050258//blLG19-848	048301//agLG19-806	F20-174
069223	f	050258//blLG19-848	048301//agLG19-806	F20-174
069224	f	050258//blLG19-848	048301//agLG19-806	F20-174
069225	f	050258//blLG19-848	048301//agLG19-806	F20-174
069226	f	050258//blLG19-848	048301//agLG19-806	F20-174
069227	f	050258//blLG19-848	048301//agLG19-806	F20-175
069234	f	050258//blLG19-848	048302//bl-G19-806	F20-175
069235	f	050258//blLG19-848	048302//bl-G19-806	F20-175
069236	f	050258//blLG19-848	048302//bl-G19-806	F20-175
069237	f	050258//blLG19-848	048302//bl-G19-806	F20-175
069272	f	050368//bl-G19-856	048220//gr-G19-800	F20-175
069273	f	050368//bl-G19-856	048220//gr-G19-800	F20-175
069274	f	050368//bl-G19-856	048220//gr-G19-800	F20-175
069264	m	050368//bl-G19-856	048220//gr-G19-800	F20-176
069265	m	050368//bl-G19-856	048220//gr-G19-800	F20-176
069266	m	050368//bl-G19-856	048220//gr-G19-800	F20-177
069267	m	050368//bl-G19-856	048220//gr-G19-800	F20-177
069268	f	050368//bl-G19-856	048220//gr-G19-800	F20-178
069269	f	050368//bl-G19-856	048220//gr-G19-800	F20-178
069270	f	050368//bl-G19-856	048220//gr-G19-800	F20-178
069271	f	050368//bl-G19-856	048220//gr-G19-800	F20-178
048336	f	032198//black	032320//blackR	F19-18
048337	f	032198//black	032320//blackR	F19-18
048338	f	032198//black	032320//blackR	F19-18
048339	f	032198//black	032320//blackR	F19-18
048340	f	032198//black	032320//blackR	F19-18
069292	m	048323//ag-G19-811	048834//blLG19-846	F20-180
069293	m	048323//ag-G19-811	048834//blLG19-846	F20-180
069294	m	048323//ag-G19-811	048834//blLG19-846	F20-180
069295	m	048323//ag-G19-811	048834//blLG19-846	F20-181
069296	m	048323//ag-G19-811	048834//blLG19-846	F20-181
069297	m	048323//ag-G19-811	048834//blLG19-846	F20-181
069298	m	048323//ag-G19-811	048834//blLG19-846	F20-182
069307	m	048323//ag-G19-811	048833//bl-G19-846	F20-182
069308	m	048323//ag-G19-811	048833//bl-G19-846	F20-182
069299	f	048323//ag-G19-811	048834//blLG19-846	F20-183
069300	f	048323//ag-G19-811	048834//blLG19-846	F20-183
069301	f	048323//ag-G19-811	048834//blLG19-846	F20-183
069302	f	048323//ag-G19-811	048834//blLG19-846	F20-183
069303	f	048323//ag-G19-811	048834//blLG19-846	F20-183
069304	f	048323//ag-G19-811	048834//blLG19-846	F20-183
069305	f	048323//ag-G19-811	048834//blLG19-846	F20-184
069309	f	048323//ag-G19-811	048833//bl-G19-846	F20-184
069310	f	048323//ag-G19-811	048833//bl-G19-846	F20-184
069311	f	048323//ag-G19-811	048833//bl-G19-846	F20-184
069312	f	048323//ag-G19-811	048833//bl-G19-846	F20-184
069314	m	050244//ag-G19-814	048828//agLG19-845	F20-185
069315	m	050244//ag-G19-814	048828//agLG19-845	F20-185
069316	m	050244//ag-G19-814	048828//agLG19-845	F20-185
069317	m	050244//ag-G19-814	048828//agLG19-845	F20-186
069318	m	050244//ag-G19-814	048828//agLG19-845	F20-186
069319	m	050244//ag-G19-814	048828//agLG19-845	F20-186
069320	f	050244//ag-G19-814	048828//agLG19-845	F20-187
069321	f	050244//ag-G19-814	048828//agLG19-845	F20-187
069322	f	050244//ag-G19-814	048828//agLG19-845	F20-187
069323	f	050244//ag-G19-814	048828//agLG19-845	F20-187
069324	f	050244//ag-G19-814	048828//agLG19-845	F20-188
069325	f	050244//ag-G19-814	048828//agLG19-845	F20-188
069326	f	050244//ag-G19-814	048828//agLG19-845	F20-188
069329	m	048372//blLG19-815	048685//blRG19-833	F20-189
069330	m	048372//blLG19-815	048685//blRG19-833	F20-189
069331	m	048372//blLG19-815	048685//blRG19-833	F20-189
048341	f	032198//black	032320//blackR	F19-19
048342	f	032198//black	032320//blackR	F19-19
048343	f	032198//black	032320//blackR	F19-19
048344	f	032198//black	032320//blackR	F19-19
048345	f	032198//black	032320//blackR	F19-19
069332	m	048372//blLG19-815	048685//blRG19-833	F20-190
069340	m	048372//blLG19-815	048686//blLRG19-833	F20-190
069341	m	048372//blLG19-815	048686//blLRG19-833	F20-190
069342	m	048372//blLG19-815	048686//blLRG19-833	F20-191
069343	m	048372//blLG19-815	048686//blLRG19-833	F20-191
069333	f	048372//blLG19-815	048685//blRG19-833	F20-192
069334	f	048372//blLG19-815	048685//blRG19-833	F20-192
069335	f	048372//blLG19-815	048685//blRG19-833	F20-192
069336	f	048372//blLG19-815	048685//blRG19-833	F20-192
069337	f	048372//blLG19-815	048685//blRG19-833	F20-192
069338	f	048372//blLG19-815	048685//blRG19-833	F20-193
069344	f	048372//blLG19-815	048686//blLRG19-833	F20-193
069345	f	048372//blLG19-815	048686//blLRG19-833	F20-193
069346	f	048372//blLG19-815	048686//blLRG19-833	F20-193
069347	m	048480//ag-G19-822	048381//gr-G19-815	F20-194
069348	m	048480//ag-G19-822	048381//gr-G19-815	F20-194
069349	m	048480//ag-G19-822	048381//gr-G19-815	F20-194
069350	m	048480//ag-G19-822	048381//gr-G19-815	F20-195
069351	m	048480//ag-G19-822	048381//gr-G19-815	F20-195
069352	m	048480//ag-G19-822	048381//gr-G19-815	F20-195
069353	m	048480//ag-G19-822	048381//gr-G19-815	F20-196
069354	m	048480//ag-G19-822	048381//gr-G19-815	F20-196
069355	m	048480//ag-G19-822	048381//gr-G19-815	F20-196
069356	f	048480//ag-G19-822	048381//gr-G19-815	F20-197
069357	f	048480//ag-G19-822	048381//gr-G19-815	F20-197
069358	f	048480//ag-G19-822	048381//gr-G19-815	F20-197
069359	f	048480//ag-G19-822	048381//gr-G19-815	F20-197
069360	f	048480//ag-G19-822	048381//gr-G19-815	F20-197
069361	f	048480//ag-G19-822	048381//gr-G19-815	F20-198
069362	f	048480//ag-G19-822	048381//gr-G19-815	F20-198
069363	f	048480//ag-G19-822	048381//gr-G19-815	F20-198
069364	f	048480//ag-G19-822	048381//gr-G19-815	F20-198
069365	f	048480//ag-G19-822	048381//gr-G19-815	F20-198
069368	m	050280//ag-G19-841	048889//agLG19-797	F20-199
069369	m	050280//ag-G19-841	048889//agLG19-797	F20-199
048198	f	031939//agoutiL	032156//greyL	F19-2
048203	f	031939//agoutiL	032155//grey	F19-2
048204	f	031939//agoutiL	032155//grey	F19-2
048205	f	031939//agoutiL	032155//grey	F19-2
048206	f	031939//agoutiL	032155//grey	F19-2
048356	m	035086//agoutiL	032375//black	F19-20
048357	m	035086//agoutiL	032375//black	F19-20
048358	m	035086//agoutiL	032375//black	F19-20
048359	m	035086//agoutiL	032375//black	F19-20
069370	f	050280//ag-G19-841	048889//agLG19-797	F20-200
069371	f	050280//ag-G19-841	048889//agLG19-797	F20-200
069372	f	050280//ag-G19-841	048889//agLG19-797	F20-200
069373	f	050280//ag-G19-841	048889//agLG19-797	F20-200
069374	f	050280//ag-G19-841	048889//agLG19-797	F20-200
069375	f	050280//ag-G19-841	048889//agLG19-797	F20-200
069386	m	048209//bl-G19-799	050311//blRG19-853	F20-201
069387	m	048209//bl-G19-799	050311//blRG19-853	F20-201
069385	m	048209//bl-G19-799	050311//blRG19-853	F20-201
069388	m	048209//bl-G19-799	050311//blRG19-853	F20-202
069389	m	048209//bl-G19-799	050311//blRG19-853	F20-202
069390	f	048209//bl-G19-799	050311//blRG19-853	F20-203
069391	f	048209//bl-G19-799	050311//blRG19-853	F20-203
069392	f	048209//bl-G19-799	050311//blRG19-853	F20-203
069393	f	048209//bl-G19-799	050311//blRG19-853	F20-203
069394	f	048209//bl-G19-799	050311//blRG19-853	F20-203
069395	f	048209//bl-G19-799	050311//blRG19-853	F20-204
069396	f	048209//bl-G19-799	050311//blRG19-853	F20-204
069397	f	048209//bl-G19-799	050311//blRG19-853	F20-204
069398	f	048209//bl-G19-799	050311//blRG19-853	F20-204
069416	m	048243//w-G19-802	050291//gr-G19-849	F20-205
069418	m	048243//w-G19-802	050291//gr-G19-849	F20-205
069417	m	048243//w-G19-802	050291//gr-G19-849	F20-205
069419	f	048243//w-G19-802	050291//gr-G19-849	F20-206
069420	f	048243//w-G19-802	050291//gr-G19-849	F20-206
069421	f	048243//w-G19-802	050291//gr-G19-849	F20-206
